user_id,task_id,involved_uncertainty,human_agency,automation_desire,z_human_agency,z_automation_desire,w_uncertainty,wbu_base,wbu,classification,Importance,Frequency,quadrant
a5e5c77b-87c1-4abb-aa8f-75cdd448264a,11405,3,2,4,0.0,-0.2672612419124246,0.5,0.2672612419124246,0.1336306209562123,Not Intrapreneurial,4.82,7,Core
a5e5c77b-87c1-4abb-aa8f-75cdd448264a,11402,4,3,4,1.5811388300841895,-0.2672612419124246,0.75,1.8484000719966143,1.3863000539974606,Not Intrapreneurial,4.72,5,Core
a5e5c77b-87c1-4abb-aa8f-75cdd448264a,11403,3,2,5,0.0,1.0690449676496974,0.5,-1.0690449676496974,-0.5345224838248487,Not Intrapreneurial,4.54,7,Core
a5e5c77b-87c1-4abb-aa8f-75cdd448264a,11404,2,1,5,-1.5811388300841895,1.0690449676496974,0.25,-2.650183797733887,-0.6625459494334718,Not Intrapreneurial,4.39,7,Core
a5e5c77b-87c1-4abb-aa8f-75cdd448264a,11406,2,2,3,0.0,-1.6035674514745466,0.25,1.6035674514745466,0.40089186286863665,Not Intrapreneurial,4.21,5,Core
e5c520fc-0c07-4050-b00c-f9efcd75d3b2,22539,4,3,2,1.0,-0.8944271909999159,0.75,1.8944271909999157,1.4208203932499368,Intrapreneurial,3.98,3,Peripheral
25f647a9-f2d1-41d5-8f45-fec3e1e847c5,5160,2,4,2,1.3471506281091268,-0.22941573387056174,0.25,1.5765663619796886,0.39414159049492214,Not Intrapreneurial,4.6,7,Core
25f647a9-f2d1-41d5-8f45-fec3e1e847c5,5158,2,1,1,-0.9622504486493763,-1.1470786693528088,0.25,0.18482822070343252,0.04620705517585813,Not Intrapreneurial,4.55,7,Core
25f647a9-f2d1-41d5-8f45-fec3e1e847c5,5163,1,1,2,-0.9622504486493763,-0.22941573387056174,0.0,-0.7328347147788146,-0.0,Not Intrapreneurial,4.35,7,Core
25f647a9-f2d1-41d5-8f45-fec3e1e847c5,20908,1,3,4,0.5773502691896257,1.6059101370939322,0.0,-1.0285598679043064,-0.0,Not Intrapreneurial,3.87,5,Routine
3066e05c-facc-4b0b-9740-438c88fc63af,19010,3,2,4,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,3.96,5,Routine
acb3ade2-18db-408d-8f40-958bed0a759e,3226,3,4,4,1.4142135623730947,0.7071067811865478,0.5,0.7071067811865469,0.35355339059327345,Not Intrapreneurial,4.07,3,Critical
acb3ade2-18db-408d-8f40-958bed0a759e,3242,3,3,4,-0.7071067811865478,0.7071067811865478,0.5,-1.4142135623730956,-0.7071067811865478,Not Intrapreneurial,3.87,3,Peripheral
acb3ade2-18db-408d-8f40-958bed0a759e,3223,3,3,3,-0.7071067811865478,-1.4142135623730947,0.5,0.7071067811865469,0.35355339059327345,Not Intrapreneurial,3.67,3,Peripheral
a13e7337-cf96-4acb-a2be-fb48fda68ef7,19004,2,1,1,-1.0690449676496976,-0.4999999999999998,0.25,-0.5690449676496978,-0.14226124191242445,Not Intrapreneurial,4.44,5,Core
a13e7337-cf96-4acb-a2be-fb48fda68ef7,18991,1,2,3,0.2672612419124243,1.9999999999999998,0.0,-1.7327387580875755,-0.0,Not Intrapreneurial,4.37,5,Core
a13e7337-cf96-4acb-a2be-fb48fda68ef7,19003,2,3,1,1.6035674514745462,-0.4999999999999998,0.25,2.1035674514745457,0.5258918628686364,Not Intrapreneurial,4.26,3,Critical
a13e7337-cf96-4acb-a2be-fb48fda68ef7,18992,1,2,1,0.2672612419124243,-0.4999999999999998,0.0,0.7672612419124241,0.0,Not Intrapreneurial,4.04,3,Critical
a13e7337-cf96-4acb-a2be-fb48fda68ef7,19011,2,1,1,-1.0690449676496976,-0.4999999999999998,0.25,-0.5690449676496978,-0.14226124191242445,Intrapreneurial,3.34,4,Routine
4f363931-1886-4a63-8984-82b05d2958d7,3394,3,3,3,1.0,-1.0,0.5,2.0,1.0,Not Intrapreneurial,4.37,3,Critical
4f363931-1886-4a63-8984-82b05d2958d7,3395,3,2,4,-1.0,1.0,0.5,-2.0,-1.0,Intrapreneurial,4.02,3,Critical
3332d78f-8b6a-4fab-9903-76b9f4f2728e,1300,2,2,3,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.68,5,Routine
3332d78f-8b6a-4fab-9903-76b9f4f2728e,1305,3,2,3,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,3.8,3,Peripheral
bd2536ea-33ce-4139-9b00-7085936becc7,9416,3,2,4,-1.4142135623730947,0.7071067811865478,0.5,-2.1213203435596424,-1.0606601717798212,Not Intrapreneurial,4.88,7,Core
bd2536ea-33ce-4139-9b00-7085936becc7,9421,2,3,3,0.7071067811865478,-1.4142135623730947,0.25,2.1213203435596424,0.5303300858899106,Not Intrapreneurial,4.76,7,Core
bd2536ea-33ce-4139-9b00-7085936becc7,9414,3,3,4,0.7071067811865478,0.7071067811865478,0.5,0.0,0.0,Not Intrapreneurial,4.73,5,Core
5a8469e7-0587-475c-9e0a-3109ebb04971,8955,1,2,4,1.4142135623730951,-1.4142135623730956,0.0,2.8284271247461907,0.0,Not Intrapreneurial,4.33,5,Core
5a8469e7-0587-475c-9e0a-3109ebb04971,8957,1,1,5,-0.7071067811865474,0.7071067811865469,0.0,-1.4142135623730943,-0.0,Not Intrapreneurial,4.48,4,Core
5a8469e7-0587-475c-9e0a-3109ebb04971,8954,1,1,5,-0.7071067811865474,0.7071067811865469,0.0,-1.4142135623730943,-0.0,Not Intrapreneurial,4.05,5,Core
d11856d3-0111-4926-85e5-943e9cb87c6b,8957,2,2,4,-0.8164965809277261,0.5773502691896257,0.25,-1.393846850117352,-0.348461712529338,Not Intrapreneurial,4.48,4,Core
d11856d3-0111-4926-85e5-943e9cb87c6b,8953,2,3,4,0.0,0.5773502691896257,0.25,-0.5773502691896257,-0.14433756729740643,Not Intrapreneurial,4.52,5,Core
d11856d3-0111-4926-85e5-943e9cb87c6b,8954,1,2,4,-0.8164965809277261,0.5773502691896257,0.0,-1.393846850117352,-0.0,Not Intrapreneurial,4.05,5,Core
d11856d3-0111-4926-85e5-943e9cb87c6b,8961,5,5,1,1.6329931618554523,-1.7320508075688772,1.0,3.3650439694243293,3.3650439694243293,Intrapreneurial,4.26,3,Critical
e5c520fc-0c07-4050-b00c-f9efcd75d3b2,22522,4,3,2,1.0,-0.8944271909999159,0.75,1.8944271909999157,1.4208203932499368,Not Intrapreneurial,4.27,5,Core
e5c520fc-0c07-4050-b00c-f9efcd75d3b2,22532,4,3,3,1.0,0.4472135954999582,0.75,0.5527864045000418,0.4145898033750314,Intrapreneurial,3.95,5,Routine
e5c520fc-0c07-4050-b00c-f9efcd75d3b2,22527,4,2,2,-1.0,-0.8944271909999159,0.75,-0.10557280900008414,-0.07917960675006311,Not Intrapreneurial,3.82,5,Routine
e5c520fc-0c07-4050-b00c-f9efcd75d3b2,22529,2,2,4,-1.0,1.7888543819998322,0.25,-2.7888543819998324,-0.6972135954999581,Not Intrapreneurial,3.5,3,Peripheral
668664c8-d126-47f8-8bd9-c89c4b1c9217,8953,3,3,3,0.0,1.0,0.5,-1.0,-0.5,Not Intrapreneurial,4.52,5,Core
668664c8-d126-47f8-8bd9-c89c4b1c9217,8957,4,3,2,0.0,-1.0,0.75,1.0,0.75,Not Intrapreneurial,4.48,4,Core
cb954882-2c6b-4fb6-87e0-c4e6263154cd,3586,2,2,5,-1.3416407864998738,1.3416407864998738,0.25,-2.6832815729997477,-0.6708203932499369,Not Intrapreneurial,4.04,5,Core
cb954882-2c6b-4fb6-87e0-c4e6263154cd,3580,4,3,3,-0.4472135954999579,-0.4472135954999579,0.75,0.0,0.0,Intrapreneurial,4.09,5,Core
cb954882-2c6b-4fb6-87e0-c4e6263154cd,3581,5,4,2,0.4472135954999579,-1.3416407864998738,1.0,1.7888543819998317,1.7888543819998317,Intrapreneurial,3.99,3,Peripheral
cb954882-2c6b-4fb6-87e0-c4e6263154cd,3590,3,5,4,1.3416407864998738,0.4472135954999579,0.5,0.894427190999916,0.447213595499958,Not Intrapreneurial,3.97,5,Routine
f2f10962-fa36-41a4-945e-b5dd9fd9543a,4618,3,4,4,1.0,0.22941573387056174,0.5,0.7705842661294382,0.3852921330647191,Not Intrapreneurial,4.42,7,Core
f2f10962-fa36-41a4-945e-b5dd9fd9543a,4620,3,3,2,-1.0,-1.6059101370939322,0.5,0.6059101370939322,0.3029550685469661,Not Intrapreneurial,4.66,7,Core
f2f10962-fa36-41a4-945e-b5dd9fd9543a,4623,2,3,4,-1.0,0.22941573387056174,0.25,-1.2294157338705618,-0.30735393346764045,Intrapreneurial,4.45,7,Core
f2f10962-fa36-41a4-945e-b5dd9fd9543a,4628,5,4,5,1.0,1.1470786693528088,1.0,-0.14707866935280878,-0.14707866935280878,Not Intrapreneurial,3.67,5,Routine
cca140a8-e39f-425e-a180-3f2df582e3cb,15973,2,3,5,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.0,5,Core
901bc914-d2f6-4a71-830f-e4e800a6d5b6,16208,3,2,2,-0.917662935482247,0.40824829046386313,0.5,-1.32591122594611,-0.662955612973055,Intrapreneurial,4.45,4,Core
901bc914-d2f6-4a71-830f-e4e800a6d5b6,16217,4,2,2,-0.917662935482247,0.40824829046386313,0.75,-1.32591122594611,-0.9944334194595825,Intrapreneurial,4.45,4,Core
901bc914-d2f6-4a71-830f-e4e800a6d5b6,16214,5,3,3,-0.11470786693528083,1.8371173070873836,1.0,-1.9518251740226644,-1.9518251740226644,Not Intrapreneurial,4.4,3,Critical
901bc914-d2f6-4a71-830f-e4e800a6d5b6,16209,4,5,1,1.4912022701586516,-1.0206207261596574,0.75,2.511822996318309,1.883867247238732,Not Intrapreneurial,4.35,3,Critical
901bc914-d2f6-4a71-830f-e4e800a6d5b6,16203,3,2,2,-0.917662935482247,0.40824829046386313,0.5,-1.32591122594611,-0.662955612973055,Intrapreneurial,3.78,3,Peripheral
901bc914-d2f6-4a71-830f-e4e800a6d5b6,16194,3,3,1,-0.11470786693528083,-1.0206207261596574,0.5,0.9059128592243766,0.4529564296121883,Intrapreneurial,3.6,3,Peripheral
901bc914-d2f6-4a71-830f-e4e800a6d5b6,16200,1,5,1,1.4912022701586516,-1.0206207261596574,0.0,2.511822996318309,0.0,Not Intrapreneurial,3.6,3,Peripheral
70500d15-d407-429a-97ea-107b964f3b77,14670,5,2,1,-0.4472135954999579,-1.4444444444444442,1.0,0.9972308489444863,0.9972308489444863,Not Intrapreneurial,3.81,3,Peripheral
70500d15-d407-429a-97ea-107b964f3b77,14673,5,1,2,-1.3416407864998738,-0.33333333333333315,1.0,-1.0083074531665406,-1.0083074531665406,Intrapreneurial,3.95,3,Peripheral
70500d15-d407-429a-97ea-107b964f3b77,14686,4,3,3,0.4472135954999579,0.7777777777777779,0.75,-0.33056418227782,-0.24792313670836497,Not Intrapreneurial,3.91,3,Peripheral
70500d15-d407-429a-97ea-107b964f3b77,14667,5,1,2,-1.3416407864998738,-0.33333333333333315,1.0,-1.0083074531665406,-1.0083074531665406,Not Intrapreneurial,3.45,3,Peripheral
70500d15-d407-429a-97ea-107b964f3b77,14672,3,3,3,0.4472135954999579,0.7777777777777779,0.5,-0.33056418227782,-0.16528209113891,Not Intrapreneurial,3.64,5,Routine
70500d15-d407-429a-97ea-107b964f3b77,14687,5,2,1,-0.4472135954999579,-1.4444444444444442,1.0,0.9972308489444863,0.9972308489444863,Not Intrapreneurial,3.37,3,Peripheral
70500d15-d407-429a-97ea-107b964f3b77,14681,5,2,2,-0.4472135954999579,-0.33333333333333315,1.0,-0.11388026216662478,-0.11388026216662478,Intrapreneurial,3.62,3,Peripheral
70500d15-d407-429a-97ea-107b964f3b77,14675,3,3,3,0.4472135954999579,0.7777777777777779,0.5,-0.33056418227782,-0.16528209113891,Not Intrapreneurial,4.09,5,Core
70500d15-d407-429a-97ea-107b964f3b77,14683,3,3,4,0.4472135954999579,1.888888888888889,0.5,-1.4416752933889312,-0.7208376466944656,Not Intrapreneurial,3.73,4,Routine
70500d15-d407-429a-97ea-107b964f3b77,14671,5,5,2,2.23606797749979,-0.33333333333333315,1.0,2.569401310833123,2.569401310833123,Intrapreneurial,3.45,3,Peripheral
2505df12-bae9-4ee7-a817-7e5e7624e3a3,7372,1,3,5,-0.2672612419124245,0.7071067811865469,0.0,-0.9743680230989714,-0.0,Intrapreneurial,3.82,3,Peripheral
2505df12-bae9-4ee7-a817-7e5e7624e3a3,7370,2,2,5,-1.0690449676496978,0.7071067811865469,0.25,-1.7761517488362446,-0.44403793720906115,Not Intrapreneurial,3.83,4,Routine
2505df12-bae9-4ee7-a817-7e5e7624e3a3,7371,3,5,4,1.3363062095621219,-1.4142135623730956,0.5,2.7505197719352177,1.3752598859676088,Intrapreneurial,4.0,4,Core
f624fbab-cf8e-4188-acfb-d2b2173d25b9,8954,3,3,5,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,4.05,5,Core
f624fbab-cf8e-4188-acfb-d2b2173d25b9,8953,3,3,5,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,4.52,5,Core
f624fbab-cf8e-4188-acfb-d2b2173d25b9,8955,3,3,5,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,4.33,5,Core
c5cca849-fad2-4d24-a47e-46648c3df5a2,2487,3,2,3,-0.5388159060803247,1.0,0.5,-1.5388159060803246,-0.7694079530401623,Not Intrapreneurial,4.76,7,Core
c5cca849-fad2-4d24-a47e-46648c3df5a2,2486,3,2,2,-0.5388159060803247,-1.0,0.5,0.4611840939196753,0.23059204695983765,Not Intrapreneurial,4.68,5,Core
c5cca849-fad2-4d24-a47e-46648c3df5a2,2497,2,2,3,-0.5388159060803247,1.0,0.25,-1.5388159060803246,-0.38470397652008115,Not Intrapreneurial,4.32,5,Core
c5cca849-fad2-4d24-a47e-46648c3df5a2,2496,3,4,2,2.334868926348074,-1.0,0.5,3.334868926348074,1.667434463174037,Not Intrapreneurial,4.29,5,Core
c5cca849-fad2-4d24-a47e-46648c3df5a2,2490,2,2,3,-0.5388159060803247,1.0,0.25,-1.5388159060803246,-0.38470397652008115,Not Intrapreneurial,4.17,5,Core
c5cca849-fad2-4d24-a47e-46648c3df5a2,2501,3,3,2,0.8980265101338746,-1.0,0.5,1.8980265101338745,0.9490132550669372,Not Intrapreneurial,4.44,5,Core
c5cca849-fad2-4d24-a47e-46648c3df5a2,2503,2,2,3,-0.5388159060803247,1.0,0.25,-1.5388159060803246,-0.38470397652008115,Not Intrapreneurial,4.38,3,Critical
c5cca849-fad2-4d24-a47e-46648c3df5a2,2491,2,2,2,-0.5388159060803247,-1.0,0.25,0.4611840939196753,0.11529602347991882,Not Intrapreneurial,4.16,5,Core
7e47bda4-2cb1-46d7-874e-7b7faed5facf,9758,2,2,5,0.0,1.0,0.25,-1.0,-0.25,Not Intrapreneurial,4.83,7,Core
7e47bda4-2cb1-46d7-874e-7b7faed5facf,9755,2,2,5,0.0,1.0,0.25,-1.0,-0.25,Not Intrapreneurial,4.38,7,Core
7e47bda4-2cb1-46d7-874e-7b7faed5facf,9752,2,2,4,0.0,-1.0,0.25,1.0,0.25,Not Intrapreneurial,4.37,7,Core
7e47bda4-2cb1-46d7-874e-7b7faed5facf,9751,2,2,4,0.0,-1.0,0.25,1.0,0.25,Not Intrapreneurial,4.51,7,Core
f8f40921-e140-4926-b10d-ac51e750bf44,8956,3,4,5,0.7071067811865478,1.4142135623730956,0.5,-0.7071067811865478,-0.3535533905932739,Not Intrapreneurial,4.67,4,Core
f8f40921-e140-4926-b10d-ac51e750bf44,8953,1,3,4,-1.4142135623730947,-0.7071067811865469,0.0,-0.7071067811865478,-0.0,Not Intrapreneurial,4.52,5,Core
f8f40921-e140-4926-b10d-ac51e750bf44,8954,2,4,4,0.7071067811865478,-0.7071067811865469,0.25,1.4142135623730947,0.3535533905932737,Not Intrapreneurial,4.05,5,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2487,1,3,3,-0.6201736729460422,-0.08804509063256245,0.0,-0.5321285823134797,-0.0,Not Intrapreneurial,4.76,7,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2493,2,4,4,0.6201736729460422,0.7924058156930612,0.25,-0.17223214274701903,-0.04305803568675476,Not Intrapreneurial,4.32,5,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2497,4,4,5,0.6201736729460422,1.672856722018685,0.75,-1.0526830490726429,-0.7895122868044822,Not Intrapreneurial,4.32,5,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2496,4,3,2,-0.6201736729460422,-0.9684959969581861,0.75,0.3483223240121439,0.26124174300910796,Not Intrapreneurial,4.29,5,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2494,4,5,3,1.8605210188381267,-0.08804509063256245,0.75,1.9485661094706892,1.461424582103017,Not Intrapreneurial,4.19,5,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2490,4,4,2,0.6201736729460422,-0.9684959969581861,0.75,1.5886696699042284,1.1915022524281713,Not Intrapreneurial,4.17,5,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2489,4,4,5,0.6201736729460422,1.672856722018685,0.75,-1.0526830490726429,-0.7895122868044822,,4.15,5,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2509,4,2,2,-1.8605210188381267,-0.9684959969581861,0.75,-0.8920250218799406,-0.6690187664099554,Not Intrapreneurial,4.12,5,Core
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,18561,4,3,2,-0.6201736729460422,-0.9684959969581861,0.75,0.3483223240121439,0.26124174300910796,Not Intrapreneurial,4.71,3,Critical
a7086741-1b9a-4f5d-ae45-4ff327fcc8a9,2501,3,3,3,-0.6201736729460422,-0.08804509063256245,0.5,-0.5321285823134797,-0.26606429115673985,Not Intrapreneurial,4.44,5,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2487,1,3,3,0.5000000000000004,0.5000000000000004,0.0,0.0,0.0,Not Intrapreneurial,4.76,7,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2495,2,3,3,0.5000000000000004,0.5000000000000004,0.25,0.0,0.0,Not Intrapreneurial,4.47,7,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2493,3,3,3,0.5000000000000004,0.5000000000000004,0.5,0.0,0.0,Not Intrapreneurial,4.32,5,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2497,2,3,3,0.5000000000000004,0.5000000000000004,0.25,0.0,0.0,Not Intrapreneurial,4.32,5,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2496,2,3,3,0.5000000000000004,0.5000000000000004,0.25,0.0,0.0,Not Intrapreneurial,4.29,5,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2494,2,3,3,0.5000000000000004,0.5000000000000004,0.25,0.0,0.0,Not Intrapreneurial,4.19,5,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2490,3,3,3,0.5000000000000004,0.5000000000000004,0.5,0.0,0.0,Not Intrapreneurial,4.17,5,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2489,3,3,3,0.5000000000000004,0.5000000000000004,0.5,0.0,0.0,,4.15,5,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,2509,2,2,2,-1.9999999999999998,-1.9999999999999998,0.25,0.0,0.0,Not Intrapreneurial,4.12,5,Core
9e0c3539-b4a3-4ce2-b73b-911d4a8536d3,18561,2,2,2,-1.9999999999999998,-1.9999999999999998,0.25,0.0,0.0,Not Intrapreneurial,4.71,3,Critical
4ea47915-a525-4253-8381-fe2e51183e93,20846,3,3,2,0.30151134457776363,-0.5773502691896258,0.5,0.8788616137673895,0.43943080688369474,Not Intrapreneurial,4.18,4,Core
4ea47915-a525-4253-8381-fe2e51183e93,84,3,2,2,-0.9045340337332909,-0.5773502691896258,0.5,-0.32718376454366505,-0.16359188227183252,Not Intrapreneurial,4.0,3,Critical
4ea47915-a525-4253-8381-fe2e51183e93,80,2,2,2,-0.9045340337332909,-0.5773502691896258,0.25,-0.32718376454366505,-0.08179594113591626,Not Intrapreneurial,4.27,4,Core
4ea47915-a525-4253-8381-fe2e51183e93,87,2,4,4,1.507556722888818,1.7320508075688774,0.25,-0.22449408468005938,-0.056123521170014845,Not Intrapreneurial,3.72,3,Peripheral
0e7e3269-6d8e-466e-b4c4-453c69f2e199,12960,4,4,3,1.0,-1.0,0.75,2.0,1.5,Not Intrapreneurial,3.8,5,Routine
0e7e3269-6d8e-466e-b4c4-453c69f2e199,12968,1,2,5,-1.0,1.0,0.0,-2.0,-0.0,Not Intrapreneurial,4.21,5,Core
d0129879-9b2f-4750-9e7b-060b53235ed4,21447,4,2,3,0.0,-0.7071067811865478,0.75,0.7071067811865478,0.5303300858899108,Not Intrapreneurial,4.38,7,Core
d0129879-9b2f-4750-9e7b-060b53235ed4,21449,4,3,3,1.224744871391589,-0.7071067811865478,0.75,1.9318516525781368,1.4488887394336025,Not Intrapreneurial,4.3,5,Core
d0129879-9b2f-4750-9e7b-060b53235ed4,21457,1,1,4,-1.224744871391589,1.4142135623730947,0.0,-2.6389584337646834,-0.0,Not Intrapreneurial,4.07,3,Critical
ce7c919c-02fc-40d4-b706-9640ab23f855,3395,3,2,3,-1.0,-1.0,0.5,0.0,0.0,Intrapreneurial,4.02,3,Critical
ce7c919c-02fc-40d4-b706-9640ab23f855,3401,3,4,5,1.0,1.0,0.5,0.0,0.0,Not Intrapreneurial,4.15,3,Critical
b19df847-1096-4014-9e18-422682758655,8961,3,4,2,0.7071067811865478,-1.4142135623730951,0.5,2.121320343559643,1.0606601717798214,Intrapreneurial,4.26,3,Critical
b19df847-1096-4014-9e18-422682758655,8953,2,3,4,-1.4142135623730947,0.7071067811865474,0.25,-2.121320343559642,-0.5303300858899105,Not Intrapreneurial,4.52,5,Core
b19df847-1096-4014-9e18-422682758655,8956,2,4,4,0.7071067811865478,0.7071067811865474,0.25,4.440892098500626e-16,1.1102230246251565e-16,Not Intrapreneurial,4.67,4,Core
54d26d7b-d476-42b8-94f8-17590c2fc0d9,14717,2,2,4,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.47,3,Peripheral
20837437-7d68-48a5-8025-39e107a6075f,18278,1,1,5,0.0,1.0,0.0,-1.0,-0.0,Intrapreneurial,3.62,3,Peripheral
20837437-7d68-48a5-8025-39e107a6075f,18293,3,1,2,0.0,-1.0,0.5,1.0,0.5,Intrapreneurial,3.27,3,Peripheral
84b03091-0631-4c57-a590-2ddf5061b6bd,1764,3,1,3,0.0,-1.224744871391589,0.5,1.224744871391589,0.6123724356957945,Not Intrapreneurial,4.55,5,Core
84b03091-0631-4c57-a590-2ddf5061b6bd,23951,3,1,4,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,4.41,5,Core
84b03091-0631-4c57-a590-2ddf5061b6bd,20554,4,1,5,0.0,1.224744871391589,0.75,-1.224744871391589,-0.9185586535436917,Not Intrapreneurial,4.38,4,Core
6ca50f59-f188-4514-b757-1e87c382d182,1254,5,5,3,1.0690449676496978,-1.224744871391589,1.0,2.2937898390412865,2.2937898390412865,Not Intrapreneurial,4.76,5,Core
6ca50f59-f188-4514-b757-1e87c382d182,1255,2,2,5,-1.3363062095621219,1.224744871391589,0.25,-2.561051080953711,-0.6402627702384277,Not Intrapreneurial,4.55,5,Core
6ca50f59-f188-4514-b757-1e87c382d182,1259,3,4,4,0.2672612419124245,0.0,0.5,0.2672612419124245,0.13363062095621225,Not Intrapreneurial,4.53,5,Core
ca47f9e0-a20f-4208-a864-0e17a246f82d,14717,2,3,2,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.47,3,Peripheral
6ef2b2b0-1391-419d-a844-453a1e2731bd,11370,1,1,5,0.0,0.0,0.0,0.0,0.0,Not Intrapreneurial,4.35,5,Core
6ef2b2b0-1391-419d-a844-453a1e2731bd,11369,1,1,5,0.0,0.0,0.0,0.0,0.0,Not Intrapreneurial,3.67,5,Routine
6ef2b2b0-1391-419d-a844-453a1e2731bd,11375,2,1,5,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.78,5,Routine
b2efd415-bcf4-4465-8ff5-34e2dd167f01,16171,2,3,3,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.9,3,Peripheral
90e1743f-f954-4f16-a5e0-799dfbe74ac2,2797,4,3,2,0.0,-1.0,0.75,1.0,0.75,Not Intrapreneurial,3.66,3,Peripheral
90e1743f-f954-4f16-a5e0-799dfbe74ac2,2806,1,3,4,0.0,1.0,0.0,-1.0,-0.0,Not Intrapreneurial,3.77,5,Routine
e5c920fc-7893-4b9b-b5c0-58aca98c82be,16171,4,2,3,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,3.9,3,Peripheral
56ec71ec-e980-4894-936c-ab54451616c2,19826,1,1,5,0.0,0.0,0.0,0.0,0.0,Intrapreneurial,2.94,3,Peripheral
06d12941-222c-4e93-8e0c-bae335bdf477,16192,3,2,4,-0.7071067811865478,0.7071067811865478,0.5,-1.4142135623730956,-0.7071067811865478,Not Intrapreneurial,4.52,4,Core
06d12941-222c-4e93-8e0c-bae335bdf477,20326,3,3,3,1.4142135623730947,-1.4142135623730947,0.5,2.8284271247461894,1.4142135623730947,Not Intrapreneurial,4.17,3,Critical
06d12941-222c-4e93-8e0c-bae335bdf477,20321,1,2,4,-0.7071067811865478,0.7071067811865478,0.0,-1.4142135623730956,-0.0,Intrapreneurial,4.14,4,Core
154d3d46-b504-4842-aff0-22ba96f3eaf3,299,3,4,2,1.4142135623730947,0.0,0.5,1.4142135623730947,0.7071067811865474,Intrapreneurial,4.5,7,Core
154d3d46-b504-4842-aff0-22ba96f3eaf3,303,2,3,2,-0.7071067811865478,0.0,0.25,-0.7071067811865478,-0.17677669529663695,Not Intrapreneurial,4.15,5,Core
154d3d46-b504-4842-aff0-22ba96f3eaf3,300,3,3,2,-0.7071067811865478,0.0,0.5,-0.7071067811865478,-0.3535533905932739,Not Intrapreneurial,4.6,7,Core
48a69306-2617-4b65-ae9f-80f156ac167e,3900,2,3,2,-1.4142135623730947,-0.7071067811865474,0.25,-0.7071067811865474,-0.17677669529663684,Not Intrapreneurial,3.19,3,Peripheral
48a69306-2617-4b65-ae9f-80f156ac167e,3897,3,4,4,0.7071067811865478,1.4142135623730951,0.5,-0.7071067811865474,-0.3535533905932737,Not Intrapreneurial,4.54,6,Core
48a69306-2617-4b65-ae9f-80f156ac167e,3905,2,4,2,0.7071067811865478,-0.7071067811865474,0.25,1.4142135623730951,0.3535533905932738,Not Intrapreneurial,4.19,6,Core
76d19606-a69d-428a-8dbb-62791cee39cc,1300,3,2,3,-0.7500000000000001,0.8164965809277259,0.5,-1.566496580927726,-0.783248290463863,Not Intrapreneurial,3.68,5,Routine
76d19606-a69d-428a-8dbb-62791cee39cc,1301,3,3,3,0.4999999999999999,0.8164965809277259,0.5,-0.31649658092772603,-0.15824829046386302,Not Intrapreneurial,3.93,3,Peripheral
76d19606-a69d-428a-8dbb-62791cee39cc,1299,3,2,2,-0.7500000000000001,-1.2247448713915894,0.5,0.4747448713915893,0.23737243569579464,Not Intrapreneurial,4.0,3,Critical
76d19606-a69d-428a-8dbb-62791cee39cc,1305,3,2,2,-0.7500000000000001,-1.2247448713915894,0.5,0.4747448713915893,0.23737243569579464,Not Intrapreneurial,3.8,3,Peripheral
76d19606-a69d-428a-8dbb-62791cee39cc,1314,3,4,3,1.7499999999999998,0.8164965809277259,0.5,0.9335034190722739,0.4667517095361369,Not Intrapreneurial,2.78,3,Peripheral
